date,0 CE  0 PE,0 CE  -50 PE,0 CE  -100 PE,0 CE  -150 PE,0 CE  -200 PE,0 CE  -250 PE,0 CE  -300 PE,0 CE  -350 PE,0 CE  -400 PE,0 CE  -450 PE,0 CE  -500 PE,50 CE  0 PE,50 CE  -50 PE,50 CE  -100 PE,50 CE  -150 PE,50 CE  -200 PE,50 CE  -250 PE,50 CE  -300 PE,50 CE  -350 PE,50 CE  -400 PE,50 CE  -450 PE,50 CE  -500 PE,100 CE  0 PE,100 CE  -50 PE,100 CE  -100 PE,100 CE  -150 PE,100 CE  -200 PE,100 CE  -250 PE,100 CE  -300 PE,100 CE  -350 PE,100 CE  -400 PE,100 CE  -450 PE,100 CE  -500 PE,150 CE  0 PE,150 CE  -50 PE,150 CE  -100 PE,150 CE  -150 PE,150 CE  -200 PE,150 CE  -250 PE,150 CE  -300 PE,150 CE  -350 PE,150 CE  -400 PE,150 CE  -450 PE,150 CE  -500 PE,200 CE  0 PE,200 CE  -50 PE,200 CE  -100 PE,200 CE  -150 PE,200 CE  -200 PE,200 CE  -250 PE,200 CE  -300 PE,200 CE  -350 PE,200 CE  -400 PE,200 CE  -450 PE,200 CE  -500 PE,250 CE  0 PE,250 CE  -50 PE,250 CE  -100 PE,250 CE  -150 PE,250 CE  -200 PE,250 CE  -250 PE,250 CE  -300 PE,250 CE  -350 PE,250 CE  -400 PE,250 CE  -450 PE,250 CE  -500 PE,300 CE  0 PE,300 CE  -50 PE,300 CE  -100 PE,300 CE  -150 PE,300 CE  -200 PE,300 CE  -250 PE,300 CE  -300 PE,300 CE  -350 PE,300 CE  -400 PE,300 CE  -450 PE,300 CE  -500 PE,350 CE  0 PE,350 CE  -50 PE,350 CE  -100 PE,350 CE  -150 PE,350 CE  -200 PE,350 CE  -250 PE,350 CE  -300 PE,350 CE  -350 PE,350 CE  -400 PE,350 CE  -450 PE,350 CE  -500 PE,400 CE  0 PE,400 CE  -50 PE,400 CE  -100 PE,400 CE  -150 PE,400 CE  -200 PE,400 CE  -250 PE,400 CE  -300 PE,400 CE  -350 PE,400 CE  -400 PE,400 CE  -450 PE,400 CE  -500 PE,450 CE  0 PE,450 CE  -50 PE,450 CE  -100 PE,450 CE  -150 PE,450 CE  -200 PE,450 CE  -250 PE,450 CE  -300 PE,450 CE  -350 PE,450 CE  -400 PE,450 CE  -450 PE,450 CE  -500 PE,500 CE  0 PE,500 CE  -50 PE,500 CE  -100 PE,500 CE  -150 PE,500 CE  -200 PE,500 CE  -250 PE,500 CE  -300 PE,500 CE  -350 PE,500 CE  -400 PE,500 CE  -450 PE,500 CE  -500 PE
2025-10-28 11:13:00+05:30,11.595995391214258,13.67055847573456,17.10078950788425,17.357255025125625,22.50869733281793,16.61767169179229,23.450741589930672,18.80970067729954,19.65024007380434,20.638091117840858,17.745261145652925,11.081577957329507,13.15614104184981,16.5863720739995,16.842837591240873,21.994279898933183,16.10325425790754,22.936324156045924,18.29528324341479,19.135822639919592,20.12367368395611,17.230843711768173,11.485415898003522,13.559978982523825,16.990210014673515,17.24667553191489,22.398117839607195,16.507092198581553,23.340162096719936,18.699121184088803,19.539660580593605,20.527511624630122,17.63468165244219,14.59499036608863,16.669553450608934,20.099784482758622,20.356249999999996,25.507692307692306,19.616666666666664,26.449736564805047,21.808695652173913,22.649235048678715,23.637086092715233,20.744256120527297,10.491475548721299,12.566038633241602,15.99626966539129,16.252735182632662,21.404177490324976,15.513151849299332,22.346221747437717,17.705180834806583,18.545720231311385,19.533571275347903,16.640741303159963,11.226276197374466,13.300839281894769,16.73107031404446,16.987535831285832,22.13897813897814,16.247952497952497,23.08102239609088,18.439981483459746,19.28052087996455,20.268371924001066,17.375541951813133,14.130682353601642,16.205245438121946,19.635476470271634,19.891941987513007,25.043384295205318,19.152358654179675,25.98542855231806,21.344387639686925,22.184927036191727,23.172778080228245,20.27994810804031,10.992969029760726,13.067532114281029,16.497763146430717,16.75422866367209,21.9056709713644,16.01464533033876,22.847715228477142,18.20667431584601,19.04721371235081,20.035064756387328,17.142234784199392,11.018739532199369,13.093302616719672,16.52353364886936,16.779999166110734,21.931441473803044,16.040415832777402,22.873485730915785,18.23244481828465,19.072984214789454,20.06083525882597,17.168005286638035,12.989607691572232,15.064170776092535,18.494401808242223,18.750867325483597,23.902309633175907,18.011283992150265,24.844353890288648,20.203312977657514,21.043852374162316,22.031703418198834,19.138873446010898,15.641506979164728,17.71607006368503,21.14630109583472,21.402766613076093,26.554208920768403,20.66318327974276,27.496253177881144,22.85521226525001,23.695751661754812,24.68360270579133,21.790772733603394
2025-10-28 11:14:00+05:30,11.495260502899855,13.186605104911111,16.577927352278643,16.6188756281407,21.948202551217626,16.0251256281407,22.483502867339844,18.106206709221787,19.3617042095037,20.05492695264401,16.96862845299946,10.989295458700761,12.680640060712017,16.07196230807955,16.112910583941606,21.442237507018532,15.519160583941604,21.97753782314075,17.600241665022693,18.855739165304605,19.548961908444916,16.462663408800367,11.358432747099576,13.049777349110832,16.44109959647836,16.482047872340416,21.81137479541735,15.888297872340418,22.346675111539568,17.969378953421504,19.224876453703423,19.918099196843734,16.831800697199178,14.603468208092488,16.294812810103743,19.686135057471276,19.727083333333333,25.05641025641026,19.133333333333333,25.591710572532477,21.21441441441442,22.469911914696333,23.163134657836643,20.076836158192094,10.324717920934205,12.016062522945461,15.40738477031299,15.448333046175048,20.777659969251978,14.854583046175048,21.312960285374196,16.935664127256135,18.19116162753805,18.88438437067836,15.798085871033809,11.222796627420909,12.914141229432165,16.305463476799694,16.34641175266175,21.675738675738682,15.752661752661751,22.2110389918609,17.83374283374284,19.089240334024755,19.782463077165065,16.696164577520513,14.246409588598908,15.937754190610164,19.329076437977694,19.37002471383975,24.69935163691668,18.77627471383975,25.2346519530389,20.85735579492084,22.112853295202754,22.806076038343065,19.719777538698512,10.882262892726587,12.573607494737843,15.964929742105372,16.00587801796743,21.33520494104436,15.41212801796743,21.870505257166577,17.493209099048517,18.748706599330433,19.441929342470743,16.35563084282619,10.82770658923547,12.519051191246726,15.910373438614256,15.951321714476313,21.28064863755324,15.357571714476313,21.81594895367546,17.438652795557402,18.694150295839314,19.387373038979625,16.301074539335076,13.031951527408438,14.723296129419694,18.114618376787224,18.15556665264928,23.48489357572621,17.56181665264928,24.02019389184843,19.64289773373037,20.898395234012284,21.591617977152595,18.505319477508042,15.5741005767956,17.265445178806857,20.656767426174383,20.69771570203644,26.027042625113374,20.10396570203644,26.562342941235592,22.185046783117528,23.440544283399447,24.133767026539758,21.0474685268952
2025-10-28 11:15:00+05:30,11.825427716617773,13.912245032106858,17.253503508923934,17.435615577889457,22.39234634712021,16.498115577889443,23.187920635845188,19.231811230063357,19.933268568153693,20.811857299743757,18.167371698416744,11.436344985443656,13.523162300932741,16.864420777749814,17.046532846715337,22.003263615946096,16.109032846715323,22.798837904671075,18.842728498889244,19.54418583697958,20.422774568569643,17.778288967242624,11.83795043660067,13.924767752089755,17.26602622890683,17.448138297872354,22.404869067103107,16.51063829787234,23.200443355828085,19.244333950046254,19.94579128813659,20.824380019726654,18.17989441839964,15.168978805394996,17.25579612088408,20.597054597701156,20.77916666666668,25.735897435897435,19.841666666666665,26.531471724622413,22.575362318840583,23.27681965693092,24.155408388520982,21.510922787193966,10.901829712815164,12.98864702830425,16.329905505121324,16.512017574086848,21.468748343317603,15.574517574086833,22.26432263204258,18.30821322626075,19.009670564351087,19.88825929594115,17.243773694614134,11.729748666164857,13.816565981653943,17.15782445847102,17.339936527436542,22.296667296667295,16.402436527436528,23.092241585392273,19.136132179610442,19.837589517700778,20.71617824929084,18.07169264796383,14.536339193879211,16.623156509368297,19.96441498618537,20.146527055150894,25.10325782438165,19.20902705515088,25.89883211310663,21.942722707324798,22.644180045415133,23.522768777005197,20.87828317567818,11.305624884376838,13.392442199865924,16.733700676683,16.915812745648523,21.872543514879276,15.978312745648507,22.668117803604254,18.712008397822423,19.41346573591276,20.292054467502822,17.64756886617581,11.459817142063885,13.54663445755297,16.887892934370043,17.070005003335567,22.026735772566326,16.132505003335552,22.822310061291304,18.866200655509473,19.56765799359981,20.446246725189873,17.801761123862853,13.511815923421343,15.598633238910429,18.939891715727505,19.122003784693028,24.07873455392378,18.184503784693014,24.87430884264876,20.918199436866928,21.619656774957264,22.498245506547327,19.853759905220315,15.93114386434462,18.017961179833705,21.35921965665078,21.541331725616303,26.49806249484706,20.60383172561629,27.293636783572037,23.337527377790206,24.03898471588054,24.917573447470605,22.27308784614359
2025-10-28 11:16:00+05:30,11.303531143191876,13.195454040613534,16.458992159071222,16.70791457286431,21.775222265172015,15.291247906197658,22.35741404599393,18.19278531316985,18.91949315422732,19.612715897367632,16.243931522016858,10.760762555729016,12.652685453150674,15.916223571608363,16.165145985401452,21.232453677709156,14.748479318734798,21.81464545853107,17.65001672570699,18.376724566764462,19.069947309904773,15.701162934553999,11.236574017136068,13.128496914557726,16.392035033015414,16.640957446808503,21.708265139116207,15.22429078014185,22.290456919938123,18.125828187114042,18.852536028171514,19.545758771311824,16.17697439596105,14.38728323699422,16.27920613441588,19.542744252873568,19.791666666666657,24.858974358974358,18.375,25.441166139796273,21.276537406972196,22.003245248029664,22.696467991169975,19.327683615819204,10.299527666123558,12.191450563545216,15.454988682002904,15.703911095795993,20.771218788103695,14.28724442912934,21.35341056892561,17.188781836101533,17.915489677159,18.608712420299312,15.23992804494854,11.084252933963919,12.976175831385577,16.239713949843264,16.488636363636353,21.55594405594406,15.0719696969697,22.138135836765976,17.97350710394189,18.700214944999367,19.393437688139677,16.0246533127889,13.87254164837126,15.764464545792919,19.028002664250607,19.276925078043696,24.3442327703514,17.860258411377043,24.926424551173316,20.761795818349235,21.488503659406707,22.181726402547017,18.812942027196243,10.683558737649284,12.575481635070942,15.83901975352863,16.08794216732172,21.15524985962942,14.671275500655065,21.737441640451337,17.57281290762726,18.299520748684728,18.99274349182504,15.623959116474266,11.011477144043361,12.90340004146502,16.166938159922708,16.415860573715797,21.4831682660235,14.999193907049143,22.065360046845417,17.900731314021336,18.627439155078807,19.320661898219118,15.951877522868344,13.072172499679949,14.964095397101607,18.227633515559297,18.476555929352386,23.543863621660087,17.05988926268573,24.126055402482002,19.961426669657925,20.688134510715393,21.381357253855704,18.012572878504933,15.61022000012391,17.502142897545568,20.765681016003256,21.014603429796345,26.08191112210405,19.59793676312969,26.664102902925965,22.499474170101884,23.226182011159356,23.919404754299666,20.550620378948892
2025-10-28 11:17:00+05:30,11.050435220418077,13.011086102592355,16.052812554150066,16.01617462311558,21.17723231542327,15.068257956448917,21.28418700456974,17.18468960548926,17.652518503505,18.93856700722154,15.892645903718211,10.402189429419291,12.362840311593569,15.40456676315128,15.367928832116796,20.528986524424486,14.420012165450132,20.635941213570955,16.536443814490475,17.004272712506214,18.290321216222754,15.244400112719426,10.927212724962072,12.88786360713635,15.92959005869406,15.892952127659576,21.054009819967266,14.945035460992912,21.160964509113736,17.061467110033256,17.529296008048995,18.815344511765534,15.769423408262206,14.148843930635833,16.109494812810112,19.15122126436782,19.114583333333336,24.27564102564103,18.16666666666667,24.3825957147875,20.283098315707015,20.750927213722754,22.036975717439297,18.991054613935965,9.93732314037624,11.897974022550518,14.939700474108228,14.903062543073744,20.064120235381434,13.95514587640708,20.171074924527904,16.071577525447424,16.539406423463163,17.825454927179702,14.779533823676374,10.695322227114131,12.655973109288409,15.69769956084612,15.661061629811636,20.822119322119327,14.713144963144972,20.929074011265797,16.829576612185313,17.297405510201052,18.583454013917596,15.537532910414265,13.78975617482591,15.750407057000189,18.7921335085579,18.755495577523416,23.916553269831105,17.80757891085675,24.023507958977575,19.924010559897095,20.391839457912834,21.677887961629374,18.631966858126045,10.393416268273866,12.354067150448143,15.395793602005854,15.35915567097137,20.520213363279062,14.411239004304706,20.62716805242553,16.527670653345048,16.995499551360787,18.28154805507733,15.235626951574,10.656571304440591,12.61722218661487,15.65894863817258,15.622310707138096,20.783368399445784,14.674394040471432,20.890323088592254,16.790825689511777,17.258654587527516,18.544703091244052,15.498781987740726,12.71143153927054,14.672082421444818,17.713808873002527,17.677170941968043,22.838228634275737,16.72925427530138,22.945183323422206,18.845685924341723,19.31351482235746,20.599563326074005,17.553642222570673,15.169476299338944,17.130127181513224,20.17185363307093,20.135215702036447,25.29627339434414,19.187299035369783,25.40322808349061,21.303730684410127,21.771559582425866,23.05760808614241,20.011686982639077
2025-10-28 11:18:00+05:30,9.27595588733649,10.98054548792678,13.688837506498011,13.700690954773869,18.445883262466175,12.263190954773865,18.46010876299304,14.312691542317939,14.481028228765517,15.701104862058639,12.402786058352028,8.77280142891299,10.477391029503279,13.18568304807451,13.197536496350368,17.942728804042673,11.760036496350365,17.956954304569543,13.809537083894439,13.977873770342017,15.197950403635138,11.899631599928528,9.230850038945599,10.935439639535888,13.64373165810712,13.655585106382977,18.400777414075286,12.218085106382974,18.415002914602148,14.267585693927048,14.435922380374626,15.655999013667747,12.357680209961137,12.654431599229287,14.359021199819576,17.067313218390808,17.079166666666666,21.824358974358972,15.641666666666662,21.838584474885838,17.691167254210736,17.859503940658314,19.079580573951436,15.781261770244825,8.181527854685296,9.886117455275585,12.594409473846817,12.606262922122674,17.35145522981498,11.16876292212267,17.365680730341847,13.218263509666745,13.386600196114323,14.606676829407444,11.308358025700834,9.086577381375074,10.791166981965363,13.499459000536595,13.511312448812452,18.25650475650476,12.073812448812449,18.270730257031623,14.123313036356523,14.2916497228041,15.511726356097222,12.213407552390612,12.194476691147432,13.899066291737721,16.607358310308953,16.61921175858481,21.364404066277118,15.181711758584807,21.378629566803983,17.23121234612888,17.39954903257646,18.61962566586958,15.32130686216297,8.807894073494683,10.512483674084972,13.220775692656204,13.232629140932062,17.97782144862437,11.795129140932058,17.992046949151234,13.844629728476132,14.01296641492371,15.233043048216832,11.934724244510221,8.996003758446543,10.700593359036832,13.408885377608064,13.420738825883921,18.16593113357623,11.983238825883918,18.180156634103092,14.032739413427992,14.20107609987557,15.421152733168691,12.12283392946208,11.082676623058834,12.787266223649123,15.495558242220355,15.507411690496212,20.25260399818852,14.069911690496209,20.266829498715385,16.119412278040283,16.28774896448786,17.507825597780982,14.209506794074372,13.599179723559406,15.303769324149695,18.012061342720926,18.023914790996784,22.76910709868909,16.58641479099678,22.783332599215957,18.635915378540854,18.804252064988432,20.024328698281554,16.726009894574943
2025-10-28 11:19:00+05:30,9.668864553983799,11.246036225330542,14.12350004332006,14.056689698492459,18.70332431387708,12.504606365159134,18.93672789659573,14.61496672551949,15.126187264556435,15.81641651968452,12.917506553483044,9.170340913885498,10.747512585232242,13.62497640322176,13.558166058394159,18.204800673778777,12.006082725060834,18.43820425649743,14.11644308542119,14.627663624458135,15.31789287958622,12.418982913384744,9.687307834214742,11.264479505561486,14.141943323551004,14.075132978723403,18.721767594108023,12.523049645390078,18.955171176826674,14.633410005750434,15.144630544787379,15.834859799915463,12.935949833713988,12.91425818882467,14.491429860171413,17.36889367816093,17.30208333333333,21.94871794871795,15.750000000000005,22.1821215314366,17.86036036036036,18.37158089939731,19.06181015452539,16.162900188323917,8.659146771411395,10.236318442758138,13.113782260747657,13.046971915920055,17.693606531304674,11.49488858258673,17.927010114023325,13.605248942947087,14.116469481984032,14.806698737112116,11.90778877091064,9.488787263353744,11.065958934700488,13.943422752690006,13.876612407862405,18.523247023247023,12.32452907452908,18.756650605965675,14.434889434889437,14.946109973926381,15.636339229054466,12.73742926285299,12.429520068810795,14.006691740157539,16.884155558147057,16.817345213319456,21.463979828704076,15.26526187998613,21.697383411422727,17.375622240346488,17.886842779383432,18.577072034511517,15.67816206831004,9.222979880758047,10.80015155210479,13.677615370094308,13.610805025266707,18.257439640651327,12.058721691933382,18.49084322336998,14.169082052293739,14.680302591330683,15.370531846458768,12.471621880257292,9.339096970234499,10.916268641581242,13.79373245957076,13.726922114743159,18.37355673012778,12.174838781409834,18.606960312846432,14.28519914177019,14.796419680807135,15.48664893593522,12.587738969733744,11.441732256668791,13.018903928015535,15.896367746005053,15.829557401177452,20.476192016562074,14.277474067844127,20.709595599280725,16.387834428204485,16.899054967241426,17.589284222369514,14.690374256168036,13.988749078428102,15.565920749774845,18.44338456776436,18.37657422293676,23.02320883832138,16.82449088960344,23.256612421040032,18.934851249963792,19.44607178900074,20.13630104412882,17.23739107792735
2025-10-28 11:20:00+05:30,9.71994849004173,11.406599982320266,14.166912146941609,14.095791457286428,19.15829145728643,13.158291457286428,18.79633149943606,15.037844923796417,14.50112873127808,15.803986821524848,12.611210478002057,9.287934405018072,10.974585897296608,13.734898061917951,13.66377737226277,18.72627737226277,12.72627737226277,18.364317414412405,14.605830838772759,14.069114646254421,15.37197273650119,12.1791963929784,9.707933628499983,11.394585120778519,14.154897285399862,14.08377659574468,19.146276595744684,13.14627659574468,18.784316637894314,15.02583006225467,14.489113869736332,15.791971959983101,12.59919561646031,13.09499036608863,14.781641858367166,17.54195402298851,17.470833333333328,22.53333333333333,16.533333333333328,22.17137337548296,18.412886799843317,17.87617060732498,19.17902869757175,15.986252354048958,8.846632911459642,10.533284403738177,13.29359656835952,13.222475878704339,18.284975878704344,12.284975878704339,17.92301592085397,14.164529345214328,13.62781315269599,14.93067124294276,11.737894899419969,9.489994461092731,11.176645953371267,13.93695811799261,13.865837428337429,18.928337428337432,12.928337428337429,18.566377470487062,14.807890894847418,14.27117470232908,15.57403279257585,12.381256449053058,12.748441632130953,14.435093124409489,17.19540528903083,17.12428459937565,22.186784599375656,16.18678459937565,21.824824641525282,18.06633806588564,17.529621873367304,18.83247996361407,15.63970362009128,9.259860289352716,10.946511781631251,13.706823946252594,13.635703256597413,18.698203256597417,12.698203256597413,18.336243298747046,14.577756723107402,14.041040530589065,15.343898620835834,12.151122277313043,9.586673710540488,11.273325202819024,14.033637367440367,13.962516677785185,19.02501667778519,13.025016677785185,18.66305671993482,14.904570144295175,14.367853951776837,15.670712042023606,12.477935698500815,11.674777301889025,13.36142879416756,16.121740958788905,16.050620269133724,21.113120269133724,15.113120269133722,20.751160311283357,16.992673735643713,16.455957543125372,17.758815633372144,14.566039289849352,14.505386936292279,16.192038428570815,18.952350593192158,18.881229903536976,23.94372990353698,17.943729903536976,23.58176994568661,19.823283370046966,19.286567177528628,20.589425267775397,17.396648924252606
2025-10-28 11:21:00+05:30,8.391069025280546,10.05091764641884,12.740946109859644,12.634265075376886,17.14147661383842,11.103015075376886,17.00132909012926,12.751076179959734,14.333195882052822,14.265266731006035,11.861018841855225,7.858309424356218,9.518158045494513,12.208186508935317,12.101505474452559,16.60871701291409,10.570255474452559,16.46856948920493,12.218316579035406,13.800436281128494,13.732507130081707,11.328259240930898,8.431670971180257,10.091519592318551,12.781548055759355,12.674867021276597,17.18207855973813,11.143617021276597,17.04193103602897,12.791678125859445,14.373797827952533,14.305868676905746,11.901620787754936,11.78805394990366,13.447902571041954,16.137931034482758,16.03125,20.538461538461533,14.5,20.398314014752373,16.148061104582847,17.730180806675936,17.66225165562915,15.258003766478339,7.331127692150387,8.990976313288682,11.681004776729486,11.574323742246728,16.08153528070826,10.043073742246728,15.9413877569991,11.691134846829575,13.273254548922663,13.205325397875876,10.801077508725067,8.219667381517091,9.879516002655386,12.56954446609619,12.462863431613432,16.970074970074965,10.931613431613432,16.829927446365804,12.57967453619628,14.161794238289367,14.09386508724258,11.68961719809177,11.385348434815214,13.045197055953508,15.735225519394312,15.628544484911554,20.135756023373087,14.097294484911554,19.995608499663927,15.745355589494402,17.32747529158749,17.259546140540703,14.855298251389893,7.912703023457846,9.57255164459614,12.262580108036945,12.155899073554187,16.66311061201572,10.624649073554187,16.52296308830656,12.272710178137034,13.854829880230122,13.786900729183335,11.382652840032526,8.01353760567417,9.673386226812465,12.363414690253268,12.25673365577051,16.763945194232043,10.72548365577051,16.623797670522883,12.373544760353358,13.955664462446446,13.887735311399659,11.48348742224885,10.242217112224937,11.902065733363232,14.592094196804036,14.485413162321278,18.992624700782812,12.954163162321278,18.852477177073652,14.602224266904125,16.18434396899721,16.116414817950428,13.712166928799617,12.928461238220917,14.588309859359212,17.278338322800018,17.171657288317256,21.67886882677879,15.640407288317258,21.53872130306963,17.288468392900107,18.870588094993195,18.802658943946405,16.398411054795595
2025-10-28 11:22:00+05:30,7.6463434707254905,8.785256911531043,11.161973661410507,11.095163316582909,15.148047931967525,9.282663316582916,14.34931242090325,10.15428493820454,10.577169575275533,10.88365669406636,7.835864823174244,7.0812896431936725,8.220203083999225,10.596919833878689,10.53010948905109,14.582994104435707,8.717609489051098,13.784258593371431,9.589231110672722,10.012115747743715,10.318602866534542,7.270810995642426,7.743999303078748,8.882912743884301,11.259629493763764,11.192819148936167,15.245703764320783,9.380319148936174,14.446968253256507,10.251940770557798,10.674825407628791,10.981312526419618,7.933520655527502,11.113680154142578,12.25259359494813,14.629310344827594,14.562499999999996,18.615384615384613,12.750000000000004,17.816649104320337,13.621621621621628,14.044506258692621,14.350993377483448,11.303201506591332,6.691212890186687,7.83012633099224,10.206843080871703,10.140032736044105,14.192917351428722,8.327532736044112,13.394181840364446,9.199154357665737,9.62203899473673,9.928526113527557,6.880734242635441,7.50434354480597,8.643256985611522,11.019973735490986,10.953163390663388,15.006048006048005,9.140663390663395,14.207312494983729,10.01228501228502,10.435169649356013,10.74165676814684,7.6938648972547234,10.89307661616131,12.031990056966862,14.408706806846325,14.341896462018727,18.394781077403344,12.529396462018735,17.59604556633907,13.40101808364036,13.823902720711352,14.130389839502179,11.082597968610063,7.238329227696765,8.377242668502317,10.75395941838178,10.687149073554183,14.7400336889388,8.87464907355419,13.941298177874524,9.746270695175815,10.169155332246808,10.475642451037634,7.427850580145519,7.439230521053853,8.578143961859405,10.954860711738869,10.888050366911271,14.940934982295888,9.075550366911278,14.142199471231612,9.947171988532903,10.370056625603896,10.676543744394722,7.6287518735026065,9.525791171804475,10.664704612610027,13.04142136248949,12.974611017661893,17.02749563304651,11.1621110176619,16.228760121982233,12.033732639283524,12.456617276354518,12.763104395145344,9.715312524253228,12.522040282759942,13.660953723565495,16.037670473444958,15.97086012861736,20.023744744001977,14.158360128617367,19.2250092329377,15.029981750238992,15.452866387309985,15.759353506100812,12.711561635208696
2025-10-28 11:23:00+05:30,7.474598425654289,8.960775913849819,11.282993631952863,11.07286432160804,14.919018167761887,9.406197654941376,14.44220046491678,10.194485943229669,10.20012440505727,10.841076242137841,7.687741911061902,6.880748702586397,8.366926190781927,10.68914390888497,10.479014598540148,14.325168444693995,8.812347931873484,13.848350741848888,9.600636220161777,9.606274681989378,10.24722651906995,7.09389218799401,7.372478784897314,8.858656273092844,11.180873991195888,10.970744680851066,14.816898527004913,9.304078014184402,14.340080824159806,10.092366302472694,10.098004764300295,10.738956601380867,7.585622270304928,10.918400770712914,12.404578258908444,14.726795977011488,14.516666666666666,18.362820512820512,12.850000000000001,17.886002809975405,13.638288288288294,13.643926750115895,14.284878587196467,11.131544256120527,6.599873318381192,8.086050806576722,10.408268524679766,10.198139214334944,14.04429306048879,8.53147254766828,13.567475357643684,9.319760835956572,9.325399297784173,9.966351134864745,6.8130168037888055,7.271922474234621,8.758099962430151,11.080317680533195,10.870188370188373,14.71634221634222,9.203521703521709,14.239524513497113,9.991809991810001,9.997448453637602,10.638400290718174,7.485065959642235,10.759174270539487,12.245351758735017,14.567569476838061,14.35744016649324,18.203594012647088,12.690773499826575,17.726776309801977,13.479061788114867,13.484700249942469,14.12565208702304,10.9723177559471,7.166753755927218,8.652931244122748,10.975148962225791,10.76501965188097,14.611173498034816,9.098352985214305,14.134355795189709,9.886641273502597,9.892279735330199,10.53323157241077,7.379897241334831,7.360706752478533,8.846884240674063,11.169101958777107,10.958972648432285,14.805126494586132,9.29230598176562,14.328308791741025,10.080594270053913,10.086232731881514,10.727184568962086,7.5738502378861465,9.482053700345658,10.968231188541187,13.290448906644231,13.08031959629941,16.926473442453258,11.413652929632745,16.449655739608147,12.201941217921037,12.207579679748639,12.84853151682921,9.69519718575327,12.310094232663612,13.796271720859142,16.118489438962186,15.908360128617364,19.75451397477121,14.2416934619507,19.277696271926104,15.029981750238992,15.035620212066593,15.676572049147165,12.523237718071226
2025-10-28 11:24:00+05:30,7.860071068250694,9.332925339371648,11.844388970715642,11.29805276381909,15.95670660997294,9.818886097152426,15.244377842849648,10.848508110470096,11.198174460620198,11.454923624746243,8.543697773235287,7.386379618300214,8.85923388942117,11.370697520765162,10.82436131386861,15.483015160022461,9.345194647201946,14.770686392899169,10.374816660519617,10.724483010669719,10.981232174795764,8.070006323284808,7.861220432091178,9.334074703212133,11.845538334556126,11.299202127659575,15.957855973813425,9.82003546099291,15.245527206690133,10.84965747431058,11.199323824460683,11.456072988586728,8.544847137075772,11.316184971098266,12.789039242219221,15.300502873563214,14.754166666666663,19.412820512820513,13.274999999999999,18.70049174569722,14.304622013317669,14.65428836346777,14.911037527593816,11.99981167608286,6.930772611805828,8.403626882926783,10.915090514270776,10.368754307374225,15.027408153528075,8.88958764070756,14.315079386404783,9.91920965402523,10.268876004175333,10.525625168301378,7.614399316790422,7.669256224169519,9.142110495290474,11.653574126634467,11.107237919737916,15.765891765891766,9.628071253071251,15.053562998768474,10.657693266388922,11.007359616539024,11.264108780665069,8.352882929154113,10.85253599433795,12.325390265458905,14.836853896802898,14.290517689906347,18.9491715360602,12.811351023239682,18.236842768936903,13.840973036557353,14.190639386707455,14.4473885508335,11.536162699322544,7.565352105666859,9.038206376787814,11.549670008131807,11.003333801235256,15.661987647389106,9.524167134568591,14.949658880265813,10.553789147886262,10.903455498036363,11.160204662162409,8.248978810651453,7.541379545258815,9.01423381637977,11.525697447723763,10.979361240827211,15.638015086981062,9.500194574160547,14.92568631985777,10.529816587478217,10.87948293762832,11.136232101754365,8.225006250243409,9.825212164818478,11.298066435939432,13.809530067283426,13.263193860386874,17.921847706540724,11.78402719372021,17.209518939417432,12.81364920703788,13.163315557187982,13.420064721314027,10.508838869803071,12.461201048268688,13.934055319389643,16.445518950733636,15.899182743837084,20.557836589990934,14.42001607717042,19.845507822867642,15.44963809048809,15.799304440638192,16.056053604764237,13.144827753253281
